id,datetime,lat,lon,geom
25698,2024-05-03 12:08:13.426475,63.440244,10.351958999999999,0101000020E6100000D31055F833B424404F2157EA59B84F40
25697,2024-05-03 12:08:14.494251,63.440255,10.351977,0101000020E61000006DE34F5436B4244043739D465AB84F40
25696,2024-05-03 12:08:15.559888,63.440273999999995,10.352003,0101000020E61000001230BABC39B42440B9A3FFE55AB84F40
25695,2024-05-03 12:08:16.639115,63.440284999999996,10.352015999999999,0101000020E61000006456EF703BB42440ADF545425BB84F40
25694,2024-05-03 12:08:17.70398,63.440295,10.352027999999999,0101000020E6100000758D96033DB42440D1CB28965BB84F40
25693,2024-05-03 12:08:18.758816,63.440307,10.352041999999999,0101000020E610000009A359D93EB424409599D2FA5BB84F40
25692,2024-05-03 12:08:19.803383,63.440317,10.352055,0101000020E61000005CC98E8D40B42440B96FB54E5CB84F40
25691,2024-05-03 12:08:20.865683,63.440329,10.352069,0101000020E6100000F0DE516342B424407D3D5FB35CB84F40
25690,2024-05-03 12:08:21.90379,63.44034,10.352081,0101000020E61000000116F9F543B42440718FA50F5DB84F40
25689,2024-05-03 12:08:22.941037,63.440349999999995,10.352095,0101000020E6100000952BBCCB45B42440946588635DB84F40
25688,2024-05-03 12:08:23.999638,63.44036,10.352107,0101000020E6100000A662635E47B42440B83B6BB75DB84F40
25687,2024-05-03 12:08:25.052416,63.440371999999996,10.352117,0101000020E610000034BBEEAD48B424407C09151C5EB84F40
25686,2024-05-03 12:08:26.135104,63.440383999999995,10.352129999999999,0101000020E610000086E123624AB4244040D7BE805EB84F40
25685,2024-05-03 12:08:27.193501,63.440397999999995,10.352141999999999,0101000020E61000009718CBF44BB42440A59C2FF65EB84F40
25684,2024-05-03 12:08:28.246533,63.440411,10.352153,0101000020E61000006760E4654DB424403AE63C635FB84F40
25683,2024-05-03 12:08:29.314012,63.440422999999996,10.352164,0101000020E610000037A8FDD64EB42440FEB3E6C75FB84F40
25682,2024-05-03 12:08:30.385597,63.440436,10.352169,0101000020E61000007E54C37E4FB4244093FDF33460B84F40
25681,2024-05-03 12:08:31.450517,63.440448999999994,10.352176,0101000020E610000048DFA46950B42440274701A260B84F40
25680,2024-05-03 12:08:32.704718,63.440462,10.352184,0101000020E61000005359147651B42440BC900E0F61B84F40
25679,2024-05-03 12:08:33.560489,63.440484999999995,10.352196,0101000020E61000006490BB0853B4244074B0FECF61B84F40
25678,2024-05-03 12:08:34.625867,63.440497,10.352208,0101000020E610000075C7629B54B42440397EA83462B84F40
25677,2024-05-03 12:08:35.672822,63.440506,10.352219,0101000020E6100000450F7C0C56B424408CD8278062B84F40
25676,2024-05-03 12:08:36.723505,63.440512999999996,10.352229999999999,0101000020E61000001457957D57B424403E3BE0BA62B84F40
25675,2024-05-03 12:08:37.776167,63.440523,10.352242,0101000020E6100000268E3C1059B424406211C30E63B84F40
25674,2024-05-03 12:08:38.83111,63.440532,10.352255,0101000020E610000078B471C45AB42440B56B425A63B84F40
25673,2024-05-03 12:08:39.874057,63.440543,10.352267,0101000020E610000089EB18575CB42440A9BD88B663B84F40
25672,2024-05-03 12:08:40.918903,63.440554999999996,10.352276999999999,0101000020E61000001744A4A65DB424406D8B321B64B84F40
25671,2024-05-03 12:08:41.980622,63.440566,10.352285,0101000020E610000023BE13B35EB4244061DD787764B84F40
25670,2024-05-03 12:08:43.045258,63.440576,10.352295999999999,0101000020E6100000F2052D2460B4244085B35BCB64B84F40
25669,2024-05-03 12:08:44.14841,63.440588,10.352305999999999,0101000020E6100000805EB87361B424404981053065B84F40
25668,2024-05-03 12:08:45.164453,63.440602,10.352312999999999,0101000020E61000004AE9995E62B42440AE4676A565B84F40
25667,2024-05-03 12:08:46.222334,63.440616999999996,10.352322,0101000020E61000009752978C63B42440E3874A2366B84F40
25666,2024-05-03 12:08:47.302713,63.440635,10.352326,0101000020E61000009D0FCF1264B424408A3C49BA66B84F40
25665,2024-05-03 12:08:48.341444,63.440649,10.352333999999999,0101000020E6100000A8893E1F65B42440EF01BA2F67B84F40
25664,2024-05-03 12:08:49.403312,63.440659999999994,10.352343999999999,0101000020E610000036E2C96E66B42440E253008C67B84F40
25663,2024-05-03 12:08:50.461237,63.440670999999995,10.352354,0101000020E6100000C53A55BE67B42440D6A546E867B84F40
25662,2024-05-03 12:08:51.507302,63.440692,10.352374,0101000020E6100000E1EB6B5D6AB42440EECD6F9868B84F40
25661,2024-05-03 12:08:52.549699,63.440703,10.352383,0101000020E61000002E55698B6BB42440E21FB6F468B84F40
25660,2024-05-03 12:08:53.61118,63.440715,10.352393,0101000020E6100000BCADF4DA6CB42440A6ED5F5969B84F40
25659,2024-05-03 12:08:54.677959,63.440726999999995,10.352402999999999,0101000020E61000004A06802A6EB424406ABB09BE69B84F40
25658,2024-05-03 12:08:55.727784,63.44074,10.352413,0101000020E6100000D95E0B7A6FB42440FF04172B6AB84F40
25657,2024-05-03 12:08:57.85116,63.440749999999994,10.352423,0101000020E610000067B796C970B4244022DBF97E6AB84F40
25656,2024-05-03 12:08:58.900341,63.440760999999995,10.352431,0101000020E6100000723106D671B42440162D40DB6AB84F40
25655,2024-05-03 12:08:59.971785,63.440782,10.352456,0101000020E6100000D68EE21C75B424402E55698B6BB84F40
25654,2024-05-03 12:09:01.015122,63.440794,10.352463,0101000020E6100000A019C40776B42440F22213F06BB84F40
25653,2024-05-03 12:09:02.076022,63.440802999999995,10.35247,0101000020E61000006AA4A5F276B42440457D923B6CB84F40
25652,2024-05-03 12:09:03.132249,63.440811999999994,10.352477,0101000020E6100000342F87DD77B4244098D711876CB84F40
25651,2024-05-03 12:09:04.439658,63.440825,10.352483,0101000020E6100000BCCADAA678B424402D211FF46CB84F40
25650,2024-05-03 12:09:05.266885,63.440838,10.35249,0101000020E61000008655BC9179B42440C26A2C616DB84F40
25649,2024-05-03 12:09:06.348625,63.440853999999995,10.352495,0101000020E6100000CD0182397AB42440C72764E76DB84F40
25648,2024-05-03 12:09:08.470718,63.440881,10.352509999999999,0101000020E6100000A206D3307CB42440C136E2C96EB84F40
25647,2024-05-03 12:09:09.547367,63.440892999999996,10.352514,0101000020E6100000A8C30AB77CB4244085048C2E6FB84F40
25646,2024-05-03 12:10:10.690641,63.440996,10.352136,0101000020E61000000F7D772B4BB424405AD5928E72B84F40
25645,2024-05-03 12:11:11.385601,63.440951999999996,10.352034,0101000020E6100000FE28EACC3DB424408A8D791D71B84F40
25644,2024-05-03 12:12:12.152519,63.440912999999995,10.351934,0101000020E610000070B378B130B42440CCB051D66FB84F40
25643,2024-05-03 12:13:12.171585,63.440881,10.351989,0101000020E61000007E1AF7E637B42440C136E2C96EB84F40
25642,2024-05-03 12:14:13.1232,63.440846,10.351939,0101000020E6100000B75F3E5931B42440454948A46DB84F40
25641,2024-05-03 12:15:13.375636,63.440824,10.351889,0101000020E6100000F0A485CB2AB424405DA5BBEB6CB84F40
25640,2024-05-03 12:16:14.259732,63.440783999999994,10.351988,0101000020E61000003D2B69C537B42440CE4C309C6BB84F40
25639,2024-05-03 12:17:14.279329,63.440732,10.351949,0101000020E610000045B8C9A832B424407C26FBE769B84F40
25638,2024-05-03 12:18:14.328003,63.440717,10.351958999999999,0101000020E6100000D31055F833B4244047E5266A69B84F40
25637,2024-05-03 12:19:14.567374,63.440641,10.351879,0101000020E6100000624CFA7B29B424406C239EEC66B84F40
25636,2024-05-03 12:20:15.527115,63.440605999999995,10.351797,0101000020E61000006DA983BC1EB42440EF3504C765B84F40
25635,2024-05-03 12:21:16.399738,63.440571999999996,10.351915,0101000020E610000095F1EF332EB4244043C4CDA964B84F40
25634,2024-05-03 12:22:17.281828,63.440582,10.352,0101000020E61000004E62105839B42440679AB0FD64B84F40
25633,2024-05-03 12:23:18.115954,63.440566,10.351982,0101000020E6100000B48F15FC36B4244061DD787764B84F40
25632,2024-05-03 12:24:18.378401,63.440608,10.352026,0101000020E6100000F3AE7AC03CB42440902DCBD765B84F40
25631,2024-05-03 12:25:19.255249,63.440622,10.351994,0101000020E6100000C5C6BC8E38B42440F5F23B4D66B84F40
25630,2024-05-03 12:26:19.350085,63.440630999999996,10.352019,0101000020E6100000292499D53BB42440484DBB9866B84F40
25629,2024-05-03 12:27:20.293383,63.440607,10.352070999999999,0101000020E610000072BD6DA642B42440C0B167CF65B84F40
25628,2024-05-03 12:28:21.278245,63.440625999999995,10.352185,0101000020E61000009548A29751B4244036E2C96E66B84F40
25627,2024-05-03 12:29:21.313619,63.440628999999994,10.352324999999999,0101000020E61000005B2041F163B42440A755F48766B84F40
25626,2024-05-03 12:30:22.370542,63.440588,10.352515,0101000020E6100000EAB298D87CB424404981053065B84F40
25625,2024-05-03 12:31:23.350579,63.440554,10.352637999999999,0101000020E610000058A7CAF78CB424409D0FCF1264B84F40
25624,2024-05-03 12:32:24.278645,63.440495999999996,10.352787,0101000020E61000006CE8667FA0B424406802452C62B84F40
25623,2024-05-03 12:33:25.294164,63.440433999999996,10.352914,0101000020E6100000E199D024B1B42440F2052D2460B84F40
25622,2024-05-03 12:34:25.414496,63.440383,10.353076,0101000020E61000004701A260C6B42440705B5B785EB84F40
25621,2024-05-03 12:35:25.740682,63.440334,10.353133999999999,0101000020E61000001936CAFACDB424408FA850DD5CB84F40
25620,2024-05-03 12:36:26.003714,63.440296,10.353175,0101000020E61000009487855AD3B42440A1478C9E5BB84F40
25619,2024-05-03 12:37:26.671326,63.440295,10.353401999999999,0101000020E610000096AE601BF1B42440D1CB28965BB84F40
25618,2024-05-03 12:38:26.688926,63.440256999999995,10.35356,0101000020E6100000F758FAD005B52440E36A64575AB84F40
25617,2024-05-03 12:39:26.837435,63.440236999999996,10.353672,0101000020E61000009605137F14B524409CBE9EAF59B84F40
25616,2024-05-03 12:40:27.859014,63.440196,10.353812,0101000020E61000005DDDB1D826B524403EEAAF5758B84F40
25615,2024-05-03 12:41:27.863356,63.440186,10.353983,0101000020E610000010AE80423DB524401A14CD0358B84F40
25614,2024-05-03 12:42:27.996449,63.440183,10.354142999999999,0101000020E6100000F336363B52B52440A9A0A2EA57B84F40
25613,2024-05-03 12:43:29.013365,63.440177999999996,10.354263999999999,0101000020E6100000DF4C4C1762B524409735B1C057B84F40
25612,2024-05-03 12:44:29.987993,63.440135999999995,10.354431,0101000020E61000008D60E3FA77B5244068E55E6056B84F40
25611,2024-05-03 12:45:30.900943,63.440048,10.354557,0101000020E6100000C022BF7E88B52440C9552C7E53B84F40
25610,2024-05-03 12:46:30.979982,63.439992,10.354728999999999,0101000020E6100000B4E21B0A9FB52440354069A851B84F40
25609,2024-05-03 12:47:31.967414,63.439884,10.354823999999999,0101000020E6100000FBABC77DABB524404F04711E4EB84F40
25608,2024-05-03 12:48:32.346734,63.439932,10.355006999999999,0101000020E6100000BFB33D7AC3B52440603B18B14FB84F40
25607,2024-05-03 12:49:33.124304,63.439896999999995,10.355189,0101000020E610000042CC2555DBB52440E34D7E8B4EB84F40
25606,2024-05-03 12:50:33.258576,63.439820999999995,10.35536,0101000020E6100000F59CF4BEF1B52440088CF50D4CB84F40
25605,2024-05-03 12:51:33.43825,63.439803,10.35547,0101000020E6100000126BF12900B6244062D7F6764BB84F40
25604,2024-05-03 12:52:33.510239,63.439758999999995,10.355668999999999,0101000020E6100000EC66463F1AB62440928FDD054AB84F40
25603,2024-05-03 12:53:34.471779,63.439696,10.355839,0101000020E61000005E48878730B624404C1762F547B84F40
25602,2024-05-03 12:54:35.257209,63.439668999999995,10.356062,0101000020E61000005BB22AC24DB624405208E41247B84F40
25601,2024-05-03 12:55:36.142775,63.439606999999995,10.356259999999999,0101000020E6100000F4BEF1B567B62440DC0BCC0A45B84F40
25600,2024-05-03 12:56:37.175393,63.439533999999995,10.35644,0101000020E6100000F4F8BD4D7FB6244072BD6DA642B84F40
25599,2024-05-03 12:57:37.214305,63.439468999999995,10.356620999999999,0101000020E61000003522180797B624408B4D2B8540B84F40
25598,2024-05-03 12:58:37.340161,63.439389999999996,10.356755999999999,0101000020E6100000B54DF1B8A8B624403F1878EE3DB84F40
25597,2024-05-03 12:59:37.359177,63.439344,10.356978999999999,0101000020E6100000B2B794F3C5B62440CFD8976C3CB84F40
25596,2024-05-03 13:00:37.424603,63.439291999999995,10.357204,0101000020E610000032005471E3B624407CB262B83AB84F40
25595,2024-05-03 13:01:37.475736,63.439254,10.35724,0101000020E610000065A54929E8B624408F519E7939B84F40
25594,2024-05-03 13:02:38.439183,63.439240999999996,10.357287,0101000020E610000068925852EEB62440FA07910C39B84F40
25593,2024-05-03 13:03:38.6135,63.439245,10.357387,0101000020E6100000F607CA6DFBB624403CF71E2E39B84F40
25592,2024-05-03 13:03:49.174176,63.439243999999995,10.357457,0101000020E6100000DA73999A04B724406B7BBB2539B84F40
25591,2024-05-03 13:03:50.217167,63.439246,10.357458,0101000020E61000001B6327BC04B724400C73823639B84F40
25590,2024-05-03 13:03:51.263404,63.439245,10.357462,0101000020E610000021205F4205B724403CF71E2E39B84F40
25589,2024-05-03 13:03:52.337616,63.439246999999995,10.357472,0101000020E6100000AF78EA9106B72440DCEEE53E39B84F40
25588,2024-05-03 13:03:53.400652,63.439246,10.357483,0101000020E61000007FC0030308B724400C73823639B84F40
25587,2024-05-03 13:03:54.466729,63.439243,10.357491,0101000020E61000008A3A730F09B724409BFF571D39B84F40
25586,2024-05-03 13:03:55.504841,63.43924,10.357503,0101000020E61000009B711AA20AB724402A8C2D0439B84F40
25585,2024-05-03 13:03:56.584869,63.439237,10.357510999999999,0101000020E6100000A6EB89AE0BB72440B91803EB38B84F40
25584,2024-05-03 13:03:57.619368,63.439234,10.35752,0101000020E6100000F35487DC0CB7244048A5D8D138B84F40
25583,2024-05-03 13:03:59.728705,63.439232,10.357539,0101000020E6100000CE16105A0FB72440A7AD11C138B84F40
25582,2024-05-03 13:04:00.775053,63.439229,10.357548999999999,0101000020E61000005C6F9BA910B72440363AE7A738B84F40
25581,2024-05-03 13:04:01.816156,63.439226999999995,10.35756,0101000020E61000002CB7B41A12B724409542209738B84F40
25580,2024-05-03 13:04:02.876712,63.439220999999996,10.35759,0101000020E6100000D7C0560916B72440B35BCB6438B84F40
25579,2024-05-03 13:04:03.913615,63.439218999999994,10.3576,0101000020E61000006519E25817B724401264045438B84F40
25578,2024-05-03 13:04:04.978852,63.439212,10.357611,0101000020E61000003561FBC918B7244060014C1938B84F40
25577,2024-05-03 13:04:06.036368,63.439204999999994,10.357617,0101000020E6100000BDFC4E9319B72440AD9E93DE37B84F40
25576,2024-05-03 13:04:07.076087,63.4392,10.357626999999999,0101000020E61000004B55DAE21AB724409C33A2B437B84F40
25575,2024-05-03 13:04:08.119913,63.439190999999994,10.35764,0101000020E61000009E7B0F971CB7244048D9226937B84F40
25574,2024-05-03 13:04:09.166044,63.439181,10.357648,0101000020E6100000A9F57EA31DB724402503401537B84F40
25573,2024-05-03 13:04:10.210147,63.439170999999995,10.357652999999999,0101000020E6100000F0A1444B1EB72440012D5DC136B84F40
25572,2024-05-03 13:04:11.253876,63.439163,10.357650999999999,0101000020E61000006DC328081EB724407F4E417E36B84F40
25571,2024-05-03 13:04:12.305835,63.439156999999994,10.357645999999999,0101000020E6100000261763601DB724409C67EC4B36B84F40
25570,2024-05-03 13:04:13.362459,63.439147999999996,10.357643999999999,0101000020E6100000A338471D1DB72440490D6D0036B84F40
25569,2024-05-03 13:04:14.436311,63.439141,10.35764,0101000020E61000009E7B0F971CB7244097AAB4C535B84F40
25568,2024-05-03 13:04:15.503027,63.439133999999996,10.357633,0101000020E6100000D4F02DAC1BB72440E447FC8A35B84F40
25567,2024-05-03 13:04:16.575803,63.439128,10.357631,0101000020E6100000511212691BB724400261A75835B84F40
25566,2024-05-03 13:04:17.711075,63.439125,10.357624999999999,0101000020E6100000C876BE9F1AB7244091ED7C3F35B84F40
25565,2024-05-03 13:04:18.783052,63.439119999999996,10.357612999999999,0101000020E6100000B73F170D19B724407F828B1535B84F40
25564,2024-05-03 13:04:20.91943,63.439111,10.357564,0101000020E61000003274ECA012B724402C280CCA34B84F40
25563,2024-05-03 13:04:21.974873,63.439108999999995,10.357546,0101000020E610000098A1F14410B724408B3045B934B84F40
25562,2024-05-03 13:04:23.052617,63.439108,10.357529,0101000020E610000040BE840A0EB72440BBB4E1B034B84F40
25561,2024-05-03 13:04:24.138861,63.439105,10.357517,0101000020E61000002F87DD770CB724404A41B79734B84F40
25560,2024-05-03 13:04:25.185897,63.439104,10.3575,0101000020E6100000D7A3703D0AB724407AC5538F34B84F40
25559,2024-05-03 13:04:26.234941,63.439107,10.357476,0101000020E6100000B535221807B72440EB387EA834B84F40
25558,2024-05-03 13:04:27.30724,63.439105999999995,10.357453,0101000020E6100000D4B6611404B724401ABD1AA034B84F40
25557,2024-05-03 13:04:28.412736,63.439108,10.357426,0101000020E6100000EE7A698A00B72440BBB4E1B034B84F40
25556,2024-05-03 13:04:29.459696,63.439111,10.357396,0101000020E61000004371C79BFCB624402C280CCA34B84F40
25555,2024-05-03 13:04:30.522794,63.439116999999996,10.357363,0101000020E6100000D4997B48F8B624400E0F61FC34B84F40
25554,2024-05-03 13:04:31.591678,63.439124,10.357320999999999,0101000020E6100000185932C7F2B62440C171193735B84F40
25553,2024-05-03 13:04:32.661089,63.439130999999996,10.357282999999999,0101000020E610000062D520CCEDB6244073D4D17135B84F40
25552,2024-05-03 13:04:33.722937,63.439136,10.357249999999999,0101000020E6100000F3FDD478E9B62440853FC39B35B84F40
25551,2024-05-03 13:04:34.788197,63.439141,10.357217,0101000020E610000085268925E5B6244097AAB4C535B84F40
25550,2024-05-03 13:04:35.879362,63.439147,10.357182,0101000020E61000009370218FE0B62440799109F835B84F40
25549,2024-05-03 13:04:36.911503,63.439159999999994,10.357113,0101000020E6100000F1F3DF83D7B624400DDB166536B84F40
25548,2024-05-03 13:04:37.95816,63.439166,10.357078,0101000020E6100000FF3D78EDD2B62440F0C16B9736B84F40
25547,2024-05-03 13:04:38.996117,63.439175,10.357046,0101000020E6100000D255BABBCEB62440431CEBE236B84F40
25546,2024-05-03 13:04:40.037858,63.439183,10.357012,0101000020E6100000218FE046CAB62440C6FA062637B84F40
25545,2024-05-03 13:04:41.087387,63.439192,10.356976,0101000020E6100000EEE9EA8EC5B624401955867137B84F40
25544,2024-05-03 13:04:42.1177,63.439201,10.356938999999999,0101000020E6100000795567B5C0B624406CAF05BD37B84F40
25543,2024-05-03 13:04:43.185372,63.439212,10.356900999999999,0101000020E6100000C3D155BABBB6244060014C1938B84F40
25542,2024-05-03 13:04:44.245757,63.439221999999994,10.356864999999999,0101000020E6100000902C6002B7B6244083D72E6D38B84F40
25541,2024-05-03 13:04:45.282162,63.439232999999994,10.356824,0101000020E610000016DBA4A2B1B62440772975C938B84F40
25540,2024-05-03 13:04:46.344692,63.439240999999996,10.356789,0101000020E610000024253D0CADB62440FA07910C39B84F40
25539,2024-05-03 13:04:47.398093,63.439249999999994,10.356753999999999,0101000020E6100000326FD575A8B624404D62105839B84F40
25538,2024-05-03 13:04:48.456194,63.439259,10.356717999999999,0101000020E6100000FFC9DFBDA3B62440A1BC8FA339B84F40
25537,2024-05-03 13:04:49.494859,63.439268,10.356682,0101000020E6100000CC24EA059FB62440F4160FEF39B84F40
25536,2024-05-03 13:04:50.529303,63.439277,10.356644,0101000020E610000016A1D80A9AB6244047718E3A3AB84F40
25535,2024-05-03 13:04:51.827486,63.439287,10.356607,0101000020E6100000A20C553195B624406B47718E3AB84F40
25534,2024-05-03 13:04:52.680011,63.439297999999994,10.356569,0101000020E6100000EC88433690B624405E99B7EA3AB84F40
25533,2024-05-03 13:04:53.769093,63.439308999999994,10.356532999999999,0101000020E6100000B8E34D7E8BB6244052EBFD463BB84F40
25532,2024-05-03 13:04:54.840236,63.439321,10.356497,0101000020E6100000853E58C686B6244017B9A7AB3BB84F40
25531,2024-05-03 13:04:55.893358,63.439339999999994,10.356423,0101000020E61000009C1551137DB624408DE9094B3CB84F40
25530,2024-05-03 13:04:56.972067,63.439349,10.356387999999999,0101000020E6100000AA5FE97C78B62440E14389963CB84F40
25529,2024-05-03 13:04:57.99992,63.439361,10.356352,0101000020E610000077BAF3C473B62440A51133FB3CB84F40
25528,2024-05-03 13:04:59.064985,63.43937,10.356313,0101000020E6100000804754A86EB62440F86BB2463DB84F40
25527,2024-05-03 13:05:00.130796,63.439378999999995,10.356275,0101000020E6100000CAC342AD69B624404BC631923DB84F40
25526,2024-05-03 13:05:01.217551,63.439386999999996,10.35624,0101000020E6100000D80DDB1665B62440CEA44DD53DB84F40
25525,2024-05-03 13:05:02.283056,63.439397,10.356205,0101000020E6100000E657738060B62440F27A30293EB84F40
25524,2024-05-03 13:05:03.307849,63.439409,10.356168,0101000020E610000072C3EFA65BB62440B648DA8D3EB84F40
25523,2024-05-03 13:05:04.3487,63.439420999999996,10.35613,0101000020E6100000BC3FDEAB56B624407A1684F23EB84F40
25522,2024-05-03 13:05:05.381019,63.439432999999994,10.356093999999999,0101000020E6100000889AE8F351B624403EE42D573FB84F40
25521,2024-05-03 13:05:06.45831,63.439443999999995,10.356059,0101000020E610000097E4805D4DB62440323674B33FB84F40
25520,2024-05-03 13:05:07.531465,63.439457,10.356021,0101000020E6100000E1606F6248B62440C77F812040B84F40
25519,2024-05-03 13:05:08.599169,63.439468,10.355984999999999,0101000020E6100000ADBB79AA43B62440BBD1C77C40B84F40
25518,2024-05-03 13:05:09.636621,63.439477999999994,10.355948,0101000020E61000003927F6D03EB62440DEA7AAD040B84F40
25517,2024-05-03 13:05:10.699983,63.439488999999995,10.355914,0101000020E610000089601C5C3AB62440D2F9F02C41B84F40
25516,2024-05-03 13:05:11.729299,63.439499,10.355877999999999,0101000020E610000055BB26A435B62440F6CFD38041B84F40
25515,2024-05-03 13:05:12.77145,63.439519999999995,10.355806,0101000020E6100000EF703B342CB624400DF8FC3042B84F40
25514,2024-05-03 13:05:13.806106,63.43953,10.355768999999999,0101000020E61000007ADCB75A27B6244031CEDF8442B84F40
25513,2024-05-03 13:05:14.84084,63.439541999999996,10.355734,0101000020E6100000892650C422B62440F59B89E942B84F40
25512,2024-05-03 13:05:15.882023,63.439553999999994,10.355699,0101000020E61000009770E82D1EB62440B969334E43B84F40
25511,2024-05-03 13:05:16.944463,63.439564999999995,10.355666,0101000020E610000028999CDA19B62440ADBB79AA43B84F40
25510,2024-05-03 13:05:18.01814,63.439577,10.355634,0101000020E6100000FBB0DEA815B624407289230F44B84F40
25509,2024-05-03 13:05:19.053169,63.439589,10.355602,0101000020E6100000CDC8207711B624403657CD7344B84F40
25508,2024-05-03 13:05:20.084139,63.439601999999994,10.355568,0101000020E61000001D0247020DB62440CAA0DAE044B84F40
25507,2024-05-03 13:05:21.120185,63.439614,10.355537,0101000020E6100000310917F208B624408F6E844545B84F40
25506,2024-05-03 13:05:22.171288,63.439623999999995,10.3555,0101000020E6100000BC74931804B62440B244679945B84F40
25505,2024-05-03 13:05:23.443967,63.439634999999996,10.355464,0101000020E610000089CF9D60FFB52440A696ADF545B84F40
25504,2024-05-03 13:05:24.272935,63.439645999999996,10.355426,0101000020E6100000D34B8C65FAB524409AE8F35146B84F40
25503,2024-05-03 13:05:25.327167,63.439656,10.355388999999999,0101000020E61000005EB7088CF5B52440BEBED6A546B84F40
25502,2024-05-03 13:05:26.389173,63.439665,10.355350999999999,0101000020E6100000A833F790F0B52440111956F146B84F40
25501,2024-05-03 13:05:27.499261,63.439674,10.355314,0101000020E6100000349F73B7EBB524406473D53C47B84F40
25500,2024-05-03 13:05:28.555246,63.439682999999995,10.355279,0101000020E610000042E90B21E7B52440B7CD548847B84F40
25499,2024-05-03 13:05:29.627789,63.439693999999996,10.355241999999999,0101000020E6100000CD548847E2B52440AB1F9BE447B84F40
25498,2024-05-03 13:05:30.702954,63.439704,10.355205999999999,0101000020E61000009AAF928FDDB52440CFF57D3848B84F40
25497,2024-05-03 13:05:31.780408,63.439713,10.35517,0101000020E6100000670A9DD7D8B524402250FD8348B84F40
25496,2024-05-03 13:05:32.815314,63.439722999999994,10.355133,0101000020E6100000F37519FED3B524404526E0D748B84F40
25495,2024-05-03 13:05:33.853944,63.439741999999995,10.355055,0101000020E61000000490DAC4C9B52440BC56427749B84F40
25494,2024-05-03 13:05:34.908229,63.439749,10.355015999999999,0101000020E61000000C1D3BA8C4B524406FB9FAB149B84F40
25493,2024-05-03 13:05:35.987579,63.439755999999996,10.35498,0101000020E6100000D97745F0BFB52440211CB3EC49B84F40
25492,2024-05-03 13:05:37.047591,63.439763,10.354942999999999,0101000020E610000064E3C116BBB52440D47E6B274AB84F40
25491,2024-05-03 13:05:38.113446,63.439772,10.354904,0101000020E61000006D7022FAB5B5244027D9EA724AB84F40
25490,2024-05-03 13:05:39.173355,63.439780999999996,10.354866,0101000020E6100000B7EC10FFB0B524407A336ABE4AB84F40
25489,2024-05-03 13:05:40.245732,63.439788,10.354828999999999,0101000020E610000042588D25ACB524402D9622F94AB84F40
25488,2024-05-03 13:05:41.279828,63.439795,10.354792,0101000020E6100000CEC3094CA7B52440DFF8DA334BB84F40
25487,2024-05-03 13:05:42.343272,63.439803999999995,10.354754999999999,0101000020E6100000592F8672A2B5244032535A7F4BB84F40
25486,2024-05-03 13:05:43.4082,63.439812999999994,10.354718,0101000020E6100000E59A02999DB5244085ADD9CA4BB84F40
25485,2024-05-03 13:05:44.475957,63.439820999999995,10.354681,0101000020E610000070067FBF98B52440088CF50D4CB84F40
25484,2024-05-03 13:05:45.534051,63.439826999999994,10.354647,0101000020E6100000C03FA54A94B52440EA724A404CB84F40
25483,2024-05-03 13:05:46.570064,63.439836,10.35461,0101000020E61000004BAB21718FB524403ECDC98B4CB84F40
25482,2024-05-03 13:05:47.624208,63.439843999999994,10.354571,0101000020E6100000543882548AB52440C0ABE5CE4CB84F40
25481,2024-05-03 13:05:48.682996,63.439853,10.354533,0101000020E61000009EB4705985B524401406651A4DB84F40
25480,2024-05-03 13:05:49.734709,63.439862999999995,10.354495,0101000020E6100000E8305F5E80B5244037DC476E4DB84F40
25479,2024-05-03 13:05:50.763681,63.439873,10.354457,0101000020E610000032AD4D637BB524405BB22AC24DB84F40
25478,2024-05-03 13:05:51.835857,63.439882999999995,10.354419,0101000020E61000007C293C6876B524407E880D164EB84F40
25477,2024-05-03 13:05:52.898979,63.439902,10.354339,0101000020E61000000A65E1EB6BB52440F5B86FB54EB84F40
25476,2024-05-03 13:05:53.976857,63.439912,10.354296,0101000020E61000000D350A4966B52440198F52094FB84F40
25475,2024-05-03 13:05:55.244501,63.439919999999994,10.354258,0101000020E610000057B1F84D61B524409B6D6E4C4FB84F40
25474,2024-05-03 13:05:56.078732,63.439929,10.354222,0101000020E6100000240C03965CB52440EFC7ED974FB84F40
25473,2024-05-03 13:05:57.12726,63.439937,10.354184,0101000020E61000006E88F19A57B5244072A609DB4FB84F40
25472,2024-05-03 13:05:58.174815,63.439946,10.354146,0101000020E6100000B804E09F52B52440C500892650B84F40
25471,2024-05-03 13:05:59.20933,63.439955,10.354104,0101000020E6100000FCC3961E4DB52440185B087250B84F40
25470,2024-05-03 13:06:00.277605,63.439963999999996,10.354066,0101000020E61000004640852348B524406BB587BD50B84F40
25469,2024-05-03 13:06:01.346987,63.439972999999995,10.354034,0101000020E61000001958C7F143B52440BE0F070951B84F40
25468,2024-05-03 13:06:02.402964,63.439982,10.354002,0101000020E6100000EB6F09C03FB52440126A865451B84F40
25467,2024-05-03 13:06:03.465677,63.439989,10.353969,0101000020E61000007C98BD6C3BB52440C4CC3E8F51B84F40
25466,2024-05-03 13:06:04.516556,63.439997,10.353938999999999,0101000020E6100000D18E1B7E37B5244047AB5AD251B84F40
25465,2024-05-03 13:06:05.565144,63.440003999999995,10.353907,0101000020E6100000A4A65D4C33B52440F90D130D52B84F40
